,author_id,verified_purchase,review_title,reviews,country,date,reviewer_name,ratings,people_find_helpful,start_time,end_time,product_name,average_rating,price,total_reviews,product_category,product_id,meta_data,rank,product_image_url
0,R18EXA2U5MLOVI,True,It's a good light but I prefer my TK75.,"Purchased the LD75 as a second light for dog walking. I need a flexible light for an hour in these dark mornings and 1.5 hours in evenings. Use the light in remote open fields and forests, had no hesitation choosing Fenix because I love my TK75 Mk 1. I expected this light to be even better but it isn't. For my use, I prefer the higher optical gain of the TK75s lens. I can't notice any practical difference in brightness on full power. The LD75 is slightly smaller and lighter but not enough to make a difference. The coloured LED has not been useful except for showing battery status which is a great feature (you can use it to get red/green/blue battery status). My biggest issue with the LD is reliability which has been poor. This contrasts with the TK which has been rock solid. My LD can go into a mode randomly where only the first 2 brightness levels are accessible. Removing the tailcap to reset the micro controller restores operation. Sometimes it fails completely if you run main led and colour led simultaneously (when lamp is cold) and again resetting cures. The controls are also more fiddly than the simple TK75. In summary, I think the TK is the one to go for. It's 100% reliable, fantastically built and the lens is terrific. This LD is not reliable enough for professional use (or at least mine isn't). So if comparing I would give my LD75 three stars and my TK75 a full five stars. I hope this review helps anyone choosing between these lights... And remember I have the older Mk 1 TK 75 so the newer version should be even brighter.",the united kingdom,"December 31, 2015",klystrode,3.0,0,2020-11-12 11:28:51.114255,2020-11-12 11:28:51.263456,Fenix LD75C LED Flashlight - with CREE XM-L2 U2 LED - 4200 lumens - Uses 4 x 18650 or 8 LD75CL2BK,4.5,,,Tools & Home Improvement,B00DDC1QAU,"{'manufacturer': 'Open Air Brands', 'part number': 'HP25', 'product dimensions': '15.8 x 7.4 x 7.4 cm; 430 Grams', 'batteries': 'CR123A batteries required.', 'item model number': 'LD75CL2BK', 'is discontinued by manufacturer': 'No', 'size': 'One Size', 'colour': 'Yellow', 'material': 'Synthetic', 'power source': 'Battery-Powered', 'item package quantity': '1', 'number of pieces': '5', 'type of bulb': 'Led', 'included components': 'LD75C LED Flashlight,4200 Lu', 'batteries included?': 'No', 'batteries required?': 'Yes', 'warranty description': 'Manufacturer Warranty', 'item weight': '430 g'}","#550,092 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#4,656 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/71WzJqYQlLL._AC_SX355_.jpg
1,R2J86NMCLVW35V,True,Absolut Super!,"FÃ¼r alle die sich fÃ¼r die LD75c ODER die TK75 (4000 lumen Version) entscheiden mÃ¶chten aber noch unschlÃ¼ssig sind: beide sind spitze und Ã¼berragend hell. Die TK75 ist aber etwa doppelt so groÃŸ. Hat eine Reichweite von 650 m gegenÃ¼ber den 490 m der LD75c. Bei der TK75 ist kein Holster in der Packung, dieses muss extra gekauft werden (knapp 10 Euro). DafÃ¼r gibt's ein kleines KÃ¶fferchen, etwa wie man es von Bohrschraubern kennt aber kleiner.
Vorteile der LD75C: diese hat 5 LED im Lampenkopf, die TK75 nur 4. Die 5. mittige LED ist zudem 4 farbig mit Strobo und Dauerlicht (Strobo ist hier ein Farbmischlicht). Dauerlicht in BLAU, ROT, GRÃœN oder weiss. Und das ist der Clou: Wenn alle 5 LED an sind, also die 4farb auf weiss und die vier Haupt LED auf turbo, kommt man auf 4200 Lumen. Man sollte allerdings gute 18650er Akkus haben. Ich verwende die neuen Fenix mit 3500 mAh - keine Probleme.
NatÃ¼rlich kann man alle Helligkeitsstufen der Haupt LEDs mit allen Farben der Farb LED kombinieren.
Die LD75c hat zudem 5 Helligkeitsstufen, die TK75 nur 4. Bei beiden kann der Turbo und Strobo Modus sofort durch extra Schalter aktiviert werden. Der Strobo Modus fÃ¼r die Haupt LED der LD75C ist natÃ¼rlich viel stÃ¤rker als der Strobo Modus der mittleren 4Farb LED, welcher mehr als zusÃ¤tzlicher Licht Effekt gedacht ist, wÃ¤hrend der Haupt LED Strobo zur Verteidigung bestimmt ist.

Einen kleinen Nachteil gibts: LD75c hat keine Einschalt Sperre durch langes DrÃ¼cken oder Ã¤hnliches. Dies hat die TK75 wohl. In der Anleitung steht zwar, das versehentliches Einschalten der Lampe durch eine halbe Umdrehung des Akkudeckels verhindert werden kann - dies funktioniert aber zumindest mit den 3500 mAh Akkus von Fenix nicht. Der Kontakt besteht noch, bis zu dem Moment in dem der Deckel sich vom LampenkÃ¶rper lÃ¶st.

Beide Lampen haben eine Akku PrÃ¼ffunktion um die verbleibende KapazitÃ¤t festzustellen. Dies ist natÃ¼rlich bei der LD75c einfacher zu lÃ¶sen: grÃ¼n fÃ¼r volle Leistung und am anderen Ende rot blinkend fÃ¼r 'Saft alle'.
Das Einlegen der Akkus ist mehr oder weniger Geschmackssache: bei der TK gibt's einen AKKU Halter, bei der LD75c werden die Akkus direkt eingelegt, was Platz spart.
Die TK75 kann durch Erweiterung durch Aufschrauben eines zusÃ¤tzlichen Batterie KÃ¶rpers und 4 zusÃ¤tzliche Akkus (oder 8 CR123) in der Ausdauer verbessert werden. Dies schlÃ¤gt sich jedoch sehr in zusÃ¤tzlichem Gewicht und hohen Preis fÃ¼r die Akkus nieder. Es muss einem klar sein, das die konstante Leistung nur durch hochwertige QualitÃ¤ts Akkus erreicht werden kann. FÃ¼r 4 Fenix 18650 mit 3500 mAh liegt der Preis zur Zeit etwas oberhalb von 80 Euro! NatÃ¼rlich gibt's auch billigere mit etwaigen Leistungs EinbuÃŸen!",germany,"November 27, 2016",jwk1201,5.0,0,2020-11-12 11:28:51.268441,2020-11-12 11:28:51.407071,Fenix LD75C LED Flashlight - with CREE XM-L2 U2 LED - 4200 lumens - Uses 4 x 18650 or 8 LD75CL2BK,4.5,,,Tools & Home Improvement,B00DDC1QAU,,"#550,092 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#4,656 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/71WzJqYQlLL._AC_SX355_.jpg
2,R3DDSW5AMDX3K5,True,Five Stars,A really powerful torch,the united kingdom,"July 1, 2018",Dr. M. E. P. Hows,5.0,0,2020-11-12 11:28:51.411060,2020-11-12 11:28:51.567853,Fenix LD75C LED Flashlight - with CREE XM-L2 U2 LED - 4200 lumens - Uses 4 x 18650 or 8 LD75CL2BK,4.5,,,Tools & Home Improvement,B00DDC1QAU,,"#550,092 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#4,656 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/71WzJqYQlLL._AC_SX355_.jpg
3,RTDYX2SW8S6MW,True,Five Stars,This is a Christmas present but if is as good as the other one I bought it will great,the united kingdom,"December 18, 2015",Yogi 3,5.0,0,2020-11-12 11:28:51.571843,2020-11-12 11:28:51.707981,Fenix LD75C LED Flashlight - with CREE XM-L2 U2 LED - 4200 lumens - Uses 4 x 18650 or 8 LD75CL2BK,4.5,,,Tools & Home Improvement,B00DDC1QAU,,"#550,092 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#4,656 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/71WzJqYQlLL._AC_SX355_.jpg
4,R1QNZ6LBLXIWT1,True,Ein Hoch auf das kleine Monster! Meine Beste,"Ich habe die Lampe jetzt ca. 9 Monate im Einsatz. Also Winter wie Sommer.

Gekauft habe ich diese, da ich jede Nacht mit 1-2 Hunden im Dunkeln noch Gassi jenseits der Zivilisation gehe und mir (uns) dort regelmÃ¤ÃŸig Wild begegnet. Und da ich das Wild gerne vor den Hunden sehe, musste was Gescheites her.

Ich habe, denke ich, so ein bisschen Erfahrung mit Taschenlampen. Meine erste LED war eine Trustf... mit angegebenen 1200 Lm. Vielleicht waren es real 900 Lm und die halt nur leider sehr kurz. Lampe auf Vollicht.... zÃ¤hlen bis 10.... 1,2,3,...10 und Lampe wieder aus, weil Ã¼berhitzt. Okay. Dann eine LED L P7 mit Zoom. Schon echt gut. Kein Licht-Kraft-Paket aber okay. Zum Gassigehen und das Wild schon aus 150m erkennen - etwas schwach und leider einen bis heute nicht erklÃ¤rlichen Wackler. Daneben noch ein paar weitere TL-Versuche in ChinaqualitÃ¤t - kein Kommentar.

Als mich dann eines Nachts ein RehbÃ¶ckchen fast umgerannt hat, war das Anlass genug mich noch einmal nach einer neuen TL umzusehen. Die Suche endete mit der Fenix LD75c und mit purer Begeisterung. Die Lampe machte tatsÃ¤chlich die Nacht zum Tag.

Es sind drei Schalter im Daumenbereich der Lampe.
- Schalter oben links schaltet aus Streulich (in die Breite) von weiÃŸ, blau, rot, grÃ¼n, blinkend oder (amerik.) Polizei-Blinklicht (leicht einzustellen)
- Schalter oben rechts schaltet das Licht in die Ferne in 5 Stufen
- Schalter unten mitte schaltet VOLLLICHT oder STROBOMODE

In Kombination von Streulicht (und das ist schon wirklich schÃ¶n hell) und Fernlicht hat man einen komplett ausgeleuchteten Bereich von ca. 300 - 400 Meter. Das Fernlicht meins Autos ist deutlich schwÃ¤cher.

Die Lampe zeigt keinerlei Gebrauchsspuren bis jetzt, obwohl Sie jeden Abend im Einsatz ist.
Die Batterien (4 x 18650) halten bei mir 4-6 Wochen!!

Ich kann keine negative Kritik von mir geben. Auch wenn ich mir heute im Vorbeigehen im MM noch eine kleine Fenix geschnappt habe.
Warum? Nun ich denke, es gebÃ¼hrt an Offenheit wenn man hier eine Bewertung schreibt: Ich nehme die groÃŸe Fenix immer mit, wenn ich nachts Ã¼ber Wiesen und an WaldrÃ¤ndern Gassi gehe. Da mÃ¶chte ich Sie nicht missen. Gehe ich aber infolge MÃ¼digkeit ein kleine Runde am Rande der Zivilisation ist mir die GroÃŸe einfach zu globig. Da brauche ich sie auch nicht. Man muss sich schon darÃ¼ber im Klaren sein, daÃŸ die LD75c einen Durchmesser einer Bierflasche hat und das Gewicht ebenfalls Ã¤hnlich ist. Wenn es dass nicht braucht fÃ¼hlt sich die Taschenlampe einfach als Ballast an - ganz ehrlich.

Aber das habe ich gewuÃŸt und will mich weder beschweren, noch will ich das kleine Monster missen. Weil: Wenn man um Mitternacht Wiesen und WaldrÃ¤nder streift fÃ¼hlt man sich einfach sicher und wohl mit einem ""zuverlÃ¤ssigen Flutlichtstrahler"" was die LD75c bietet. Man sieht einfach alles um sich herum im Umkreis von fast einem Quadratkilometer. Und Ã¼brigens ist eine kurze Dicke deutlich handlicher als ein dÃ¼nne Lange! [...ich rede von Taschenlampen...]

Fazit: Ein Top Taschenlampe fÃ¼r den der es braucht. Also sowohl breite als auch weite Ausleuchtung. Nichts fÃ¼r den ... der mal was im Keller sucht - da gibt man sein Geld lieber wo anders aus und kauft evtl. das, was ich mir heute als Zweitlampe gekauft habe.",germany,"February 23, 2017",Anonym,5.0,0,2020-11-12 11:28:51.711969,2020-11-12 11:28:51.837716,Fenix LD75C LED Flashlight - with CREE XM-L2 U2 LED - 4200 lumens - Uses 4 x 18650 or 8 LD75CL2BK,4.5,,,Tools & Home Improvement,B00DDC1QAU,,"#550,092 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#4,656 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/71WzJqYQlLL._AC_SX355_.jpg
5,RTXTKSQU6K7KK,True,HÃ¤lt was sie verspricht,"Nachdem ich ein gewisses Faible fÃ¼r leistungsstarke Taschenlampen habe und ich eine der stÃ¤rksten haben wollte habe ich mir die LD75c bestellt.

Die Farbenmodi sind nÃ¤mlich ganz interessant. Man kann mit grÃ¼nem Licht durch die Nacht gehen ohne Tiere und Pflanzen zu stÃ¶ren. Mit dem blauen Licht fangen Neonfarbene GegenstÃ¤nde richtig zum Leuchten an. Das rote Licht ist praktisch als Warnlicht. Die rot-blaue Funktion hat in Europa keine wirkliche Funktion denke ich. Sollte Einsatzfahrzeuge von Amerika imitieren denke ich.

Die Lampe leuchtet 100m besser aus als meine beiden BMW Xenonscheinwerfer. Gut, diese sind wahrscheinlich auch fÃ¼r die Entfernung ausgelegt, aber immerhin, es wird wirklich extrem hell in der nÃ¤heren Umgebung. Theoretisch leuchtet sie Ã¼ber 400 Meter, dies ist meiner Meinung nach aber nicht zu gebrauchten.

Gekauft habe ich sie, weil ich schon desÃ¶fteren nÃ¤chstens mein Zelt aufgebaut habe und mit dieser Lampe hat man einen Scheiwerfer der alles fast taghell macht.

In der hÃ¶chsten Stufe wird sie im Haus (bei ca. 25Â°C) vorne sehr heiÃŸ, ich denke man kann sich damit verbrennen, die Lampe regelt aber irgendwann, ab einer gewissen Temperatur die Leistung runter und schaltet auf Stufe zwei. Diese wird ebenfalls nur so lange belassen wie es die Temperatur erlaubt. DrauÃŸen bei KÃ¤lte kann man die Lampe lÃ¤nger auf hÃ¶chster Stufe betreiben, das kommt aber bei mir nur bei nÃ¤chtlichen WinterwaldspaziergÃ¤ngen vor. Im Winter ist es mir zu rau zum zelten. :D

Die Verarbeitung der Lampe ist top und bis auf das Gewicht und den Durchmesser kann ich keine negativen Eigenschaften erwÃ¤hnen.

Gut finde ich auch noch die Akkustandsanzeige in Form von einer versteckten Funktion. Wenn man die linke Taste lÃ¤nger drÃ¼ckt leuchtet sie grÃ¼n fÃ¼r einen vollen Akku, blau fÃ¼r einen mittel geladenen und rot fÃ¼r einen fast leeren Akku.

Mit dem Strobe lassen sich sehr gut Menschen abschrecken, sollte man diese Funktion wirklich einmal benÃ¶tigen.

Einmal habe ich bei einem nÃ¤chtlichen Spaziergang eine Frau in 200m Entfernung mit der Taschenlampe angeleuchtet, diese meinte dann beim Vorbeikommen ob ich ""deppert"" bin, dass ich sie anleuchte. Das Licht dÃ¼rfte also auch aus 200m Entfernung noch Ã¤uÃŸerst Stark sein.",germany,"November 28, 2016",Markus St.,5.0,0,2020-11-12 11:28:51.842703,2020-11-12 11:28:51.965375,Fenix LD75C LED Flashlight - with CREE XM-L2 U2 LED - 4200 lumens - Uses 4 x 18650 or 8 LD75CL2BK,4.5,,,Tools & Home Improvement,B00DDC1QAU,,"#550,092 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#4,656 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/71WzJqYQlLL._AC_SX355_.jpg
6,R1C7NF672BML1S,True,"Lampe Fenix LD75c, macht die Nacht zum Tag","Ich habe diese Taschenlampe seit 4 Jahren, benutze sie Ã¼berwiegend zum Fotografieren. Mit dieser Lampe ist ein Porty Ã¼berflÃ¼ssig. Einzig die Lichthelligkeitsstufen wÃ¤ren mir als Dimmmodus lieber!",germany,"April 20, 2019",JustforFun,5.0,0,2020-11-12 11:28:51.970365,2020-11-12 11:28:52.099017,Fenix LD75C LED Flashlight - with CREE XM-L2 U2 LED - 4200 lumens - Uses 4 x 18650 or 8 LD75CL2BK,4.5,,,Tools & Home Improvement,B00DDC1QAU,,"#550,092 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#4,656 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/71WzJqYQlLL._AC_SX355_.jpg
7,R72ELWAEY87BD,True,Tolle Taschenlampe,"Ideal fÃ¼r dunkle Keller, DachbÃ¶den und natÃ¼rlich als Lampe im Freien. Bei voller Helligkeit regelt die Lampe geschÃ¤tzt nach 15 Minuten ab. Diese ist aber so hell, dass man sie auch meist nicht benÃ¶tigt. Sehr gute Verarbeitung. Entsprach voll meinen Vorstellungen.",germany,"November 11, 2019",Mango,5.0,0,2020-11-12 11:28:52.104005,2020-11-12 11:28:52.228671,Fenix LD75C LED Flashlight - with CREE XM-L2 U2 LED - 4200 lumens - Uses 4 x 18650 or 8 LD75CL2BK,4.5,,,Tools & Home Improvement,B00DDC1QAU,,"#550,092 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#4,656 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/71WzJqYQlLL._AC_SX355_.jpg
8,R12AUYZKUWOJY7,True,Tolles MUSTHAVE fÃ¼r JÃ¤ger,Unglaubliche Taschenlampe. Ideal fÃ¼r Sauenjagd.,germany,"April 2, 2019",turkowski gerwin,5.0,0,2020-11-12 11:28:52.233658,2020-11-12 11:28:52.393231,Fenix LD75C LED Flashlight - with CREE XM-L2 U2 LED - 4200 lumens - Uses 4 x 18650 or 8 LD75CL2BK,4.5,,,Tools & Home Improvement,B00DDC1QAU,,"#550,092 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#4,656 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/71WzJqYQlLL._AC_SX355_.jpg
9,R2C6S3M32KPU8D,True,Leuchtkraft und Haptik extrem gut!,"Leuchtkraft und Haptik extrem gut!, hÃ¶here Leuhtkraft und bessere Haptik als die groÃŸe LED Lenser X21
einzig die Bedienung ist etwas gewÃ¶hnungsbedÃ¼rftig...",germany,"April 17, 2016",Amazon Kunde,5.0,0,2020-11-12 11:28:52.398218,2020-11-12 11:28:52.522885,Fenix LD75C LED Flashlight - with CREE XM-L2 U2 LED - 4200 lumens - Uses 4 x 18650 or 8 LD75CL2BK,4.5,,,Tools & Home Improvement,B00DDC1QAU,,"#550,092 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#4,656 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/71WzJqYQlLL._AC_SX355_.jpg
10,R1ZIC99Y8S2YIC,True,marche deja plus,"marche fort , mes dÃ©conne vite dommage l envoi d un nouveau produit serai sympa et un qui fonctionne plus d un mois .",france,"October 8, 2018",Client d'Amazon,1.0,0,2020-11-12 11:28:55.671908,2020-11-12 11:28:55.814127,Fenix LD75C LED Flashlight - with CREE XM-L2 U2 LED - 4200 lumens - Uses 4 x 18650 or 8 LD75CL2BK,4.5,,,Tools & Home Improvement,B00DDC1QAU,,"#550,092 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#4,656 in Handheld Flashlights",https://images-na.ssl-images-amazon.com/images/I/71WzJqYQlLL._AC_SX355_.jpg
11,RIGRV0TAUX4UG,True,Sehr gute Lampe,"Hey,

die Antwort kommt zwar jetzt etwas SpÃ¤t aber eventuell hilft sie ja noch jemandem.

Ich hatte zwei Wochen Zeit, die Fenix RC 40 (3500 Lumen) zu testen und habe mir nun die LD 75 C gekauft (die RC 40 war mir dann doch zu groÃŸ), was ich nicht bereue.

Im Vergleich ist die RC 40 Wesentlich GrÃ¶ÃŸer (lÃ¤nger und der Kopf ist beinahe doppelt so groÃŸ). Sie produziert jedoch auch mehr Licht. Von der Helligkeit sieht man kaum einen Unterschied, auf die Entfernung hat die RC 40 deutlich mehr wumme. AuÃŸerdem verteilt die RC 40 das Licht sehr viel mehr auf die seiten was zum wegausleuchten genial ist. Sie ist eben ein Suchscheinwerfer-PÃ¶mpel fÃ¼r das absolute Licht.

Die LD 75 C hat dafÃ¼r viele andere StÃ¤rken. Klar ist der Griff ziemlich dick, was Menschen mit kleineren HÃ¤nden Probleme bereiten kann, ich finde ihn jedoch sehr angenehm (hab groÃŸe HÃ¤nde). Wenn man sie dann mit der RC 40 in sachen Lichtflut vergleicht, steht sie (fÃ¼r eine HAND-Taschenlampe) immernoch verdammt gut da. Sie ist ganz klar eine der hellsten LED-Taschenlampen Ã¼berhaupt und unter denen, die in eine Hand passen, spielt sie ganz forn an der Spitze. In sachen Helligkeit und Leuchtkraft muss denke ich nicht mehr gesagt werden. Die verschiedenen leuchtmodi sind fÃ¼r beinahe alle VerhÃ¤ltnisse praktikabel.

Zum PackmaÃŸ:

NatÃ¼rlich ist es kein Kugelschreiber-LED LÃ¤mpchen, dennoch finde ich das PackmaÃŸ noch vÃ¶llig in Ordung. Zum Wandern ist das Gewicht dem ein oder anderen vieleicht zu viel. Verglichen zu der RC 40 jedoch nichts. Alles in allem finde ich das PackmaÃŸ noch praktikabel fÃ¼r die meisten Urlaube, NachtausflÃ¼ge, Nightcashing etc. Wer auf Gewicht- und Platzsparen bei einer Radtour oder beim Wandern beispielsweise aus ist, sollte trotzdem eine kleinere Lanpe wÃ¤hlen.

Ein nettes Gimmic beim PackmaÃŸ ist, wenn man beim Camping Leute mit bauhaus/aldi ""Flutscheinwerfern"" ([...]) sieht, die um einiges Bulliger sind als die Fenix LD 75 c und du sie in sachen Licht meist um ein vielfaches Ã¼bertriffst. Da muss Ich zumindest schon jedes mal schmunzeln.

Die MenÃ¼fÃ¼hrung finde ich wesentlich intelligenter als bei der RC 40. Ãœber einen Knopf wird sie eingeschaltet und durch die Helligkeitsmodi gewechselt, Ã¼ber einen zweiten Knopf kommt man (kurz drÃ¼cken) direkt in den Stroboskop-Modus; Ã¼ber langes drÃ¼cken direkt in den Turbo-Modus. Das finde ich schon wirklich nett. Ein ""SOS"" fehlt mir jedoch.

Im Notfall kann man die Lampe auch mit nur zwei Akkus betreiben, was ich extrem Clever finde, sollte ein Akku wÃ¤hrend der Reise kaputt gehen, man verliert einen, oder man befindet sich in Gebieten in denen man auf Reccoucen achten muss.

Der dritte Knopf ist fÃ¼r die Farbe zustÃ¤ndig. Diese ist unglaublich intensiv und wird extrem gestreut (mit geringer Reichweite) - Ich liebe sie irgendwie. Auch wenn ich sie eigentlich nicht brauche. Per Klick gelangt man durch die Modi ""Blau"", ""Rot"", ""GrÃ¼n"", ""WeiÃŸ"", Polizei strobo (Strobo aus blau und rot im wechsel) den finde ich ja unglaublich geil, zumal er durch den Farbwechsel fÃ¼r zusÃ¤tzlichen Augenkrebs sorgt.

Ich denke dann ist alles gesagt; nochmal schnell zusammen gefasst:

+ Verdammt viel Licht
+ viel farbe
+ 2-akku betrieb.
+ durchdachte MenÃ¼fuhrung.
+/- relativ Handlich (fÃ¼r die menge an Licht)
- Aufwand um in den Polizei Strobe zu kommen ist zu groÃŸ.
- kein SOS.

Ich liebe die Lampe. Kein Fehlkauf",germany,"August 5, 2015",Julian Berchthold,4.0,0,2020-11-12 11:28:55.819591,2020-11-12 11:28:55.967569,Fenix LD75C LED Flashlight - with CREE XM-L2 U2 LED - 4200 lumens - Uses 4 x 18650 or 8 LD75CL2BK,4.5,,,Tools & Home Improvement,B00DDC1QAU,,"#550,092 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
